0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,date
0.9625579826273064,0.9514190641492974,0.8985201954889098,0.9879001768391753,1.038974113434131,1.1035482287328815,0.808063992424489,0.830224570029307,1.0966330027910645,0.9611672424470346,1.0042877645311514,0.9929085955564443,1.1575058910949556,1.0737833013932636,1.041662943167922,0.3812737995220768,0.9933493283421809,0.9785914332186875,0.9968902915121042,1.019319633942955,0.9603832406517747,1.0136731347597037,0.18097565027242157,0.31932319092924505,0.3272684312200703,0.020678859197415547,0.011433629404536034,0.4188581069061658,-0.07182101388362164,0.17930377097516023,0.1328919453680041,-0.015423790388915394,0.054890205875328335,0.09186428468041072,0.15927809713376007,0.04582749980285427,0.1437299544371748,1.0769566567020943,1.6165603231107477,1.862423005275094,2.0,6/11/18
0.02459642656876049,0.17621650621291426,0.12841056329140532,0.1382512902538486,0.14107944101802658,0.11032582650879119,0.11665128516070067,0.11002844232265523,0.10521583989134396,0.09745934630486956,0.09659731610234226,0.0901643108869692,0.12183602028386183,0.10640452334711835,0.11147819455565279,0.08009074682169547,0.08486242048005356,0.09693560063753509,0.08182672126751289,0.09113661729175584,0.08451152068905816,0.11450232175704562,0.10235519735762351,0.13890021506408606,0.07081126163369225,0.09638956517008185,0.10486257132587029,0.08327156565780112,0.1134532046939997,0.09223894864069633,0.10429454386296076,0.10570574498397277,0.0869183117620882,0.0968619033415527,0.08346399563318449,0.08585342641419613,0.0890968087359405,0.09409921161461574,0.09830891949131634,0.08436808310884808,3.0,2/14/18
1.8944262280237112,1.159642252101011,0.8262190456679639,1.094130198382812,1.098880675827832,0.9450283342495147,1.1248034464649002,1.056953729353653,1.078334242417701,0.8986100912356306,0.8906562395865335,0.90264387861767,0.0837444002508198,-0.023773942098626658,-0.017689483849364782,0.044531645188649646,-0.006423987330946562,-0.018877723036256542,0.01545438957258628,0.08291206244145115,-0.01679927048259523,-0.01096672352513541,0.11533892998721558,0.026280497417729417,0.056359494872953345,0.09865064984643741,0.07701415976503706,0.16192544243437273,0.05652176887753311,0.188976763110306,0.05964022150431369,0.17216748317814756,0.09544153753628369,0.32967970174428934,0.21686693301882562,0.3084514883456718,0.5329302677780456,0.3085723706140391,0.048445749346142014,0.3006281461312282,2.0,2/14/18
1.2756927052866027,1.1828959863332944,0.9965693707117538,1.0400256183814536,1.1297139409317072,0.9694807466705906,1.1485463660276025,1.0089268505215467,1.121447287383217,1.042381040859021,0.9488927469503111,0.920217628634645,1.1741419176007208,1.0527446721420217,1.0714888432726581,0.8925761006074144,0.9298449190548655,1.1182325639130368,0.7925343311620097,0.8601787544242193,0.8276934729287344,1.0301110919399952,1.040807807127675,1.0123678013159287,0.97005878095598,0.9530585685893769,1.067807817278062,0.8660993433714489,1.137640085085328,0.9345425829506573,1.033293124271836,1.0568390515291624,0.8971090049085467,1.164368738284872,0.997370976860361,0.8770156066005341,0.9234769833972805,1.019885479674451,1.1080552554769838,1.3938527900949467,1.0,2/14/18
0.3367263195561305,0.2860034982955195,0.27436829520271433,1.1188072785670735,1.1135470171056547,1.146203890908489,1.2159440661567245,0.9973575515350965,1.0619871287904383,0.9866042988434914,1.1474434717272304,0.9382054787229988,1.1424372842665018,1.1803772976108537,1.0390996720521755,0.9426091085851867,1.172833345845449,1.0003235314877776,1.1711987027568616,1.0197558974576186,1.0526866077603354,0.9943680422877521,0.9054322063989998,0.885774214726152,1.069347300578717,0.885323785945169,1.0152974719209815,0.9169554736003609,1.0741735323781976,1.1500593516252635,1.0603090833725128,1.1589984435339127,0.8477398278430237,1.0793748253452984,1.0268452826583776,0.9470636420322694,0.9937282931438504,0.29772542275504177,0.1408245257514614,0.05141189091259227,1.0,5/7/18
1.4072935451428856,1.2495884544143785,1.1854758207670046,0.9711526092400657,1.1486462637083945,0.9445986780411372,1.2026478182991684,0.9657476300988342,1.1253683303271609,1.0718416541094207,1.1293859074462032,1.0787919474911003,0.9477913297619963,0.9707371067432826,1.068931715240011,1.1074686001412128,1.0704415235346656,0.9185030122861595,0.9203703282123795,1.007663690097783,1.1031176108647363,0.946249810272486,1.1058226791877463,0.933668878211386,0.9865530787037016,1.033384318301465,0.3268819599712863,0.04527373627545839,0.22840042951379147,0.012373053853058034,-0.000371201093936513,0.018243515310741983,0.18363365018629857,0.08637976985292256,0.03144050766541694,0.040845211053754625,0.547321702002506,-0.21034970996030308,3.702876009940988,-2.429552778231215,2.0,12/29/18
1.3561152263721288,0.844177692791752,1.3249393463874786,0.9465745201971365,1.0404692875773387,0.9352929501843475,1.127818169776843,0.9409642913033355,1.1212497350222808,1.1126202740320035,1.0941798712871889,0.9070138738659442,0.7925893864282864,0.8444430623841549,1.1302190933756617,1.0821395318301805,1.1019998541720648,0.8686357222914372,1.0496576912045639,0.9880053208332527,1.0325871473152524,0.9464136245411175,0.9978308942826832,0.9378386188608714,0.9417684336876303,1.0300514652898445,1.1697197504681114,1.131224670162693,0.8601468000587673,0.9082238903043148,1.113721950058307,0.8760876814630381,0.8888441636523561,0.9569261870873615,1.2037684155424573,0.8506025828571311,0.4662020682175626,0.0,0.0,0.0,1.0,12/29/18
0.05321156714212038,0.023566826269839494,0.07765761127344759,0.12261717738667695,0.1322750453974997,0.10697185286798716,0.11813220931910823,0.10723553835513792,0.13092843215922034,0.09818871204755097,0.11318572333633427,0.1075391258418151,0.08550165545243503,0.09892275316049452,0.1040410350790572,0.09487499340737399,0.11657819086661285,0.0976460998128393,0.09110478085041045,0.09757234151198702,0.11165805152256825,0.08386815114177008,0.09757269678145825,0.08925743077847662,0.08969903157966266,0.0870651552594438,0.12055008698787961,0.10210103232928627,0.08926665531853072,0.07976793373920692,0.09016683550072577,0.07565456520636536,0.07575101202148572,0.09688841212324983,0.10789796260812863,0.08140159796994846,0.0,0.0,0.0,0.0,3.0,12/29/18
0.8866263621297199,0.9176149273972036,1.007416717995208,0.859920512908975,0.8639690019680709,0.8445549580046668,0.9610602493329891,1.1748967954973217,0.9874391700401345,1.0606353408030929,1.0617143759163252,1.0397646356898558,0.8357737483431944,1.0793728616638039,1.1953753800751503,1.0903970387304711,0.9894413159225639,0.9498006972542312,0.9578785621917043,1.0960687406444458,0.9869079901871536,0.8938319049363256,0.9621722187476097,0.9756524198282688,1.1356161352845797,0.950960194058696,0.924828840511913,1.1297726229482903,0.8683804877642909,0.9131195841955593,1.013545250680108,0.9340744339320826,0.8947055062546908,1.0605335589060803,1.0491762745712405,1.0455610891044387,1.2753714982550475,0.8698226886478171,0.989956272033269,1.166712606548455,1.0,2/7/19
0.24761592646028996,0.23719225314804215,0.2776348259102135,0.23465866747362438,0.24805403179413416,0.23542500301298236,0.26971495935415085,0.31475889470009927,0.2836254272202528,0.2923102813935963,0.28013866873470417,0.2868489137111127,0.26663294250904473,0.30126778740998816,0.294713666864539,0.29687034088977626,0.27359677008833716,0.2607090825645178,0.25996836771035114,0.30618162728347825,0.27897802717528225,0.2666134143700438,0.27436161128173625,0.30705078893805415,0.31344893056722156,0.3029435413503823,0.2725923095406281,0.3240437421649936,0.2962940907155521,0.2756043016378193,0.2981556952508884,0.3142189907406915,0.3509673572961556,0.3708343890560346,0.3165393775215443,0.32679950727751816,0.34277096400646057,0.25243179372939306,0.2600555831871531,0.3010270562330135,3.0,2/7/19
0.15040020137247956,0.38930169908053996,0.58447434980376,0.5809125547401119,0.17977667891969368,0.0,0.5144037312691389,0.6163587185101564,0.5585267557323125,0.5257178390878351,0.5108293370214662,0.5970501395205023,0.49972757257359857,0.4666894240872699,0.6100908174827825,0.46320014440037854,0.4960689314236998,0.5661126041658873,0.4917109881490839,0.5370283390689384,0.4806951737664269,0.5153880262757047,0.4526438223344721,0.5250298049329567,0.5453875315249792,0.5510661023753717,0.5304448466638698,0.4538958956391134,0.4610698190690923,0.30782943981220007,0.19580932323354,0.160899880379267,0.6468167614153479,0.621251703868639,0.4823561958501611,0.5642835934345858,0.4963249824148504,0.47948612232776233,0.5385114102054763,0.4563939945648665,3.0,8/8/18
0.009269572696391898,0.0312040631672128,0.029914105926336646,0.029207825609420642,0.0014321975577292318,0.0,0.097602196717726,0.11211623143522353,0.09560394155887338,0.09439273873386024,0.0972336175299883,0.10863496994162401,0.08834286687321717,0.07777435270041243,0.11706760299344895,0.08483324341366572,0.08016208881831362,0.1014845623847221,0.08848511795859694,0.09221186934318507,0.08618948968384307,0.0903797584956113,0.08046033693198655,0.09576705110147349,0.10249181421357378,0.10750380914230007,0.0977957697832252,0.08660524422860458,0.08024692302743341,0.15849084765968877,0.0020888186303686,0.015662087627366976,0.033101732642386444,0.05710625586120912,0.08242653370180013,0.09522130345391391,0.08038412850907693,0.06382877932386147,0.08759665196935262,0.0768567855212772,3.0,8/8/18
0.7342254020215028,1.302655961578566,1.0348460739371816,1.2403627736278842,1.4906629037524006,1.5014479410775396,1.0274884772132629,1.1488020486311004,1.0016698167910003,1.04594457211087,1.014067046660986,1.1973727951568105,0.9548375760057153,0.8721553480147985,1.2633719266421488,0.8858316980665613,0.9895181284983872,1.068051550484829,1.0722420240155857,1.009559129574807,0.9702505003163177,0.8841005484892692,0.8081666641464316,1.0195119309430793,1.1084274169875632,1.0359567944821841,0.9240530331107681,0.8363176195826242,0.9013664070949305,0.6111888099477767,1.440442600664434,1.4090162141487523,1.2243766331230426,1.2506802102445524,0.9362220715080026,1.0809437988449875,0.9208762538253493,0.8944145870246333,0.9814821593029267,0.8704581021698922,1.0,8/8/18
0.8339945376789171,0.8547154721186532,0.9310948293444297,0.9953267395780171,0.8679353743049496,1.149600643344074,0.9741063177922356,1.1941816631898288,1.2000697586582625,1.1230988930765047,1.0893654503230972,0.8996965237383259,1.2244491584458994,1.2635330366341333,1.0238333813706662,0.8795028403108954,0.7447558169298895,1.2319128361699865,0.8763751970030363,0.9511793633280865,0.9057949502149555,0.9522044107935641,0.9595881915188798,0.9779107358086575,1.1594336280157669,0.9044708681915463,1.1337930667646252,0.9543208886065973,0.9251929081211092,0.8950862345365974,0.9684295357164262,1.0763663193871478,1.1517166035632995,1.1037317766960673,0.9541650403675921,1.051665884746101,1.0154104967277553,0.8665061279913335,1.015320806301236,2.451303484865518,1.0,6/15/19
0.7171049884189981,1.0680179517997743,0.9423519681579396,1.0467387192881432,0.899678264849782,0.8988328219812995,1.0600255071626785,1.0769076592328266,0.9800987520840397,0.7611788951406663,0.799576831573307,0.44104683586427024,1.2715699207755657,0.946057406028273,0.943331706525284,1.0459706437606755,0.950377981996433,1.0578187520197204,0.9019477740548282,1.0833236702990054,0.934451603729606,1.0707956808179284,1.115504207484018,1.052625483833881,1.051481252544066,1.1524237076141142,0.9670775279810401,1.0278329605598802,1.1096313065611365,1.1240111383163078,1.290063003990489,1.097830844268249,1.0063680225143403,0.9701318556324601,1.0774339481174555,1.0146705423872662,1.1292863369751733,1.1610158737751552,1.1810071922669891,0.9692033894716309,1.0,8/12/19
1.0215924828762932,0.8703126307997581,0.93630511324588,1.0313842655086944,0.9057154660980932,0.9150184291205148,1.032252116730054,1.1362420638984239,1.0819476155498575,1.0543664095836474,0.997213681518774,0.554746437398995,0.5466333345550074,0.9215575726573929,0.9409271538073161,1.022264856680846,0.9723790017101063,1.0387521339572443,0.8435554288015561,1.0298127655032332,0.9642882189771862,0.9568937201979978,1.1378927056298485,1.0338592939084454,-0.0012152418350892405,0.016026652363331707,-0.0006440374243148755,0.010985940794558894,0.037467762023559295,-0.005237182059402518,0.009136382930241205,0.03104073903625197,0.021167585965172944,0.06622078208468926,0.1363002746038017,0.13771022937943003,0.029893161567926367,-0.03130858675015063,0.1378274508891446,0.5769267419014614,2.0,8/12/19
0.171683951610227,0.32060812231677605,0.4095936781356945,1.0314125879552074,1.015464370136931,1.1136076407134334,0.8668291088430343,1.1866998548399337,1.1173054843414665,1.2190590296933808,1.061899113921283,1.0786612059408522,1.1128488986965128,0.8833494075635604,1.1433478703862927,1.0027374912077993,1.2737948180275325,0.9496093603926111,1.1063307675853031,1.174925740964847,1.1988633199195535,0.981559401559871,1.138289226009942,0.7755300747198116,1.0547149461944674,0.7658445601382131,0.8306522472104413,1.199599412680495,1.0154053366347144,0.9596013215631921,1.0664313882564689,1.1779897854566643,0.9021772941938451,0.84298137508762,0.7818449517380185,0.7482995994388129,0.9889083644196534,0.34730677978125657,0.40824750951842587,0.47458031056032923,1.0,8/28/18
0.2370743731910348,0.16957315834356404,0.1432182789319992,0.12833452678529955,0.09358915294406497,0.1012375966958039,0.08715909313433046,0.11789866985185271,0.09632585330010146,0.11460473728058164,0.09188665176181435,0.11049668413213017,0.1004241789194158,0.08968541408599867,0.11052103117777896,0.07889155435273151,0.10691059182329848,0.09117664536284369,0.11935391911830937,0.10861911677117435,0.10661023217565489,0.09340396840185307,0.1043300873585887,0.0838404713823403,0.09574239033072272,0.08473251637208461,0.08314533527134045,0.09780487557282701,0.08425427369942025,0.09034554407633386,0.1001674194580131,0.11163162259627486,0.09414456769842729,0.09136001758720627,0.08509247924441703,0.09191098629176012,0.10763360721752625,0.08764710732455601,0.11138877687095589,0.1104152882343803,3.0,8/28/18
0.10221870455643631,0.17076159803823718,0.1594643631322207,0.1278319201012817,0.1299592814376867,0.13590448197857985,0.10816176188623594,0.12659099674118585,0.10891025427291047,0.13123605358694931,0.09911696771144962,0.11947008851283286,0.11432514962588086,0.07701727653885714,0.11123234748456876,0.0915011647368063,0.10710364020617838,0.08116595744461154,0.11756096974345856,0.10993816112528483,0.10271227505543638,0.09408172902195687,0.11047891236561429,0.16644661810386938,0.13993920863788192,0.09465050870597905,0.08662379347280853,0.09839521596071761,0.09018170225774334,0.07559385426911701,0.09444676438631143,0.10589593821271408,0.09357740999397819,0.08572892760273984,0.08270983979637826,0.09097772950966689,0.11353360515414271,0.0944857033661627,0.12062569164413577,0.12330254597956761,3.0,8/28/18
1.226208096753865,1.2014290035696917,0.9007181527979464,1.0848278766269772,0.8722875547004434,0.895469440640766,0.9306028343170489,0.8099755219555973,0.923467419167764,1.0583881031489295,1.0864330303645287,0.9740287096241256,1.0180351417424938,1.0418640683673037,1.0323350833009566,1.1136303698002754,0.8711282922181302,1.0602242941293203,1.1247641353337718,1.1753621743701048,0.9898631103640774,1.1876946321983053,0.8538924436006737,0.9360328476045446,1.1180012420748395,1.0267372645699642,1.0616633469772327,0.968184773643154,0.8705232155768554,1.123941186164633,0.9608419899551659,2.152114904570629,2.5803384477325526,2.2683209281409122,2.6401918133079514,2.410537811695098,2.0900334725305947,2.5323103243533627,2.4240505483918886,2.9915794043177977,1.0,6/16/19
1.0208843757230583,1.2561349035387257,0.9081605588838452,1.1810332860209671,0.9222898819526417,0.8487731092350262,0.9520652019898725,0.8933114220589181,0.8417843938120136,0.9995102963065966,1.0735175794748386,0.9497000902460339,0.9744616317931296,0.9946629843045224,1.0569416922440042,1.220981867913797,0.9308914651192733,1.0334537335693872,1.074007022308165,1.0788942424036498,0.943422718842465,1.0870234813108985,1.05233573858263,0.984209094660881,1.092260204638008,0.9452864919704146,1.0090688443417102,0.9685489532991329,0.8502693106951548,1.152148346063608,1.0624272420528353,1.6446763197621566,2.655884297841925,2.2707860390621755,2.5945478428176965,2.5007674479937396,1.8853393356489083,2.2735511153078805,2.177084692533301,2.261386302744988,1.0,6/16/19
1.1564817693184162,1.0227255162809685,0.8885001413861248,0.9992122937352363,0.9021150908276261,0.7942365331919519,0.9118772037841475,0.9365408337361545,0.8927678208336004,1.1621434644201867,1.0091978707254723,0.9787327101341503,0.955845066634567,1.02166938789742,0.891318304750709,1.2069718360513295,1.000453897681232,1.096015476345676,1.1030895575181645,1.0296698219998606,0.884640341696323,0.944420418836461,0.9352073260475661,0.9484888814709501,1.0169942757473203,1.008171105571947,1.0498513223539379,0.9483897203382751,0.8801844543190284,1.1209777410520014,0.9291350367390018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6/16/19
0.275240600361501,0.08616284625812734,0.2810465677289655,0.2557595994247885,0.23662462185969949,0.22743534673114427,0.25224500541783235,0.2530630975140494,0.23871581543691323,0.2651130517652277,0.30648087703173527,0.26883926632774535,0.2928376049955162,0.29490690112582885,0.30167343225652365,0.2594901449119891,0.2631235780699741,0.261310670778194,0.2611653831192913,0.266687986448796,0.23238876733196429,0.19434718542375645,0.2174499747831822,0.2808294844450127,0.23813527842003432,0.2868429843472203,0.26883536786175216,0.2586152539044228,0.23125242251998868,0.2778181500959825,0.2610936688161596,0.3171286917668119,0.315862637525019,0.2994540652183068,0.3464996666148658,0.3245343665936609,0.2532999040321374,0.017108200061312674,0.0,0.0,3.0,5/23/18
0.8789133736028693,1.1728879590118977,1.1858155624185038,0.956632362739696,1.004197119906443,1.0903712983516634,1.090758752117588,1.0617775389477366,1.0715039080188087,0.952729343203639,1.1393718679494798,0.8946259770875894,0.9596190303096229,1.0968545829100516,0.957983225936735,1.1050470959624918,0.9314095233132099,1.096772862726469,1.1418622190817158,1.0265084719764823,1.0481120912891873,0.8668300128497682,1.2575339598640582,0.9448520402760671,1.0754496389541874,1.1830953140238554,1.2309197635486,1.0937328583094676,1.1076186745771104,1.1619548984150085,1.1087916466521301,1.0058546799006434,0.9388529083685282,1.0943832261764859,0.8252054482798185,0.9756871325033595,0.8645938040958842,1.0892399313721721,0.9388139098538983,1.3602540980064495,1.0,11/25/18
1.1818604577419753,1.0440437239696763,1.1116032950007713,0.9396950761682359,0.9601637154486554,1.017050561153761,0.9074566690375295,1.0599931120037782,1.0206097923125528,0.9027451753854114,1.1743672829731981,0.8574673641684601,1.0085196649948887,1.0540686186927861,0.8952974414955295,0.9506898243434375,0.8638422774164585,1.1152279013280335,1.2051266184718967,1.1416191225724264,0.9572824679854802,0.8778084621997814,1.0937743914523197,0.9721767658000596,1.0037735603340063,1.2144855377039818,1.1201103589058543,1.0589834830166016,1.1280986716400911,1.009148770530109,0.9679702644080538,1.0894043108894016,0.9289933759377363,1.198508310826624,0.9005658624553301,0.9472021007878241,0.930981716202252,1.1140444702303094,1.0033894508083756,1.8211604573081557,1.0,11/25/18
1.1844396474954495,1.0634879809721836,0.9070136275852262,0.9637216790752643,1.0892839672989019,0.92419044372219,1.1253825714507772,1.023221545397229,1.0608883260524937,1.1495985116337302,1.0477435266692365,1.0493950698056598,1.0693916857613488,0.9970069160208296,0.9459601819986284,1.0862610855628827,1.1099533005904398,0.8581354746529611,0.997708325611131,1.1168371077456047,0.8833960937738109,0.9215317315383075,0.00931333949771253,0.04183600710216286,0.045046092483858956,0.038657300489918445,0.09421537963018425,0.15272303969278453,-0.06717485241554666,0.14364718635173393,0.03148963789640534,0.35419550382595016,0.14641434681563023,0.2174643680347991,0.17471716808212803,0.28041097207226795,0.21656170079952336,-0.001635820080148913,0.33067531797024285,0.7529188750562263,2.0,11/15/18
0.3236369296007401,0.2888126731909684,0.2538052359600983,0.2619193671916548,0.30194021156269957,0.2554946982498945,0.3054743425874268,0.2641626846416544,0.29989369041191577,0.32548540154776456,0.2949778370157824,0.2913779108408853,0.3000495854465364,0.27176689906419754,0.25543284458297183,0.30773791419056334,0.3084781815164903,0.24482840604569212,0.2724694627286081,0.3150028565037024,0.25157183608245703,0.24707869099184235,0.25004009223921486,0.2961583789688941,0.30328551914230356,0.27099681068399584,0.23645980644904369,0.28423848064750484,0.31319483033702794,0.2654318433056125,0.2740138031515603,0.34612420629078683,0.2740268402710364,0.30813354437109913,0.2884688156096598,0.27377026697379486,0.28568545844683685,0.2877685719108142,0.3028762253635862,0.2570675996170157,3.0,11/15/18
1.2212063384583915,1.0760677666974527,0.8403438361732523,0.9266379957805748,1.052152732332748,0.9259181153554294,1.1069157443547955,0.8967809849637837,1.107126456353714,1.1755564507661427,0.992975710516773,1.0233458007912704,1.1235203765386488,0.9740420869765328,1.0059155828455386,1.1920147602343394,1.2464151089915996,0.8320544488322139,1.0255421298294307,1.1926173397776563,0.8941331352812448,0.8852938403248344,0.9075283738799573,1.0812481518337638,1.174614400380642,0.8948193591269917,0.932933594675454,1.0028343958588657,1.073605145961322,1.0646878476768153,1.1179481426333564,1.0798997616246062,0.9711365850331971,1.0097165898528329,1.1472870898079486,0.9808209771866945,0.9050282623745571,1.095058954565127,1.0224315522572585,0.5079120586020991,1.0,11/15/18
